job_id,policy,submit_time,scheduled_start,scheduled_end,req_nodes,duration_h,wait_h,actual_energy_kwh,pred_energy_kwh,actual_emissions_kg,predicted_emissions_kg,avg_carbon_gco2_kwh,week_index,week_start
160332,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.6815860555555555,0.7689669343167247,0.2210153136841117,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
4668725,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.6854210185185183,0.7689669343167247,0.22225886251454563,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
3856694,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.7178064971751412,0.7689669343167247,0.2327603783037286,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
621791,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.8378663703703703,0.7689669343167247,0.2716917360080609,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
1075744,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,1.3854286534839926,0.7689669343167247,0.4492476715755857,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
6055520,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,1.036007853107345,0.7689669343167247,0.33594231978101186,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
1371029,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,1.080253777777778,0.7689669343167247,0.3502897772158747,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
2900563,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.9664062900188324,0.7689669343167247,0.31337288607043884,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
5345518,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,1.0036563088512245,0.7689669343167247,0.32545180777060434,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
2897802,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.7691666666666666,0.7689669343167247,0.24941474480450185,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
5929951,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.7103752542372881,0.7689669343167247,0.2303506774661231,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
3569176,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.6756833898305085,0.7689669343167247,0.21910127875607846,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
5593038,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,1.0672234745762712,0.7689669343167247,0.34606449043659526,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
1020561,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.6648021851851851,0.7689669343167247,0.21557287197846778,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
756469,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.9853085875706216,0.7689669343167247,0.31950226208790133,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
6023563,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.9264722033898304,0.7689669343167247,0.3004236119310151,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
4425426,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.8908102962962964,0.7689669343167247,0.28885966117438366,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
944650,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,1.289672202020202,0.7689669343167247,0.41819709185048154,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
4002541,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.801207111111111,0.7689669343167247,0.2598043776641343,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
156650,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,1.44808170433145,0.7689669343167247,0.46956393769260685,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
4354289,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.9852551666666668,0.7689669343167247,0.31948493949488665,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
4035562,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.67110325,0.7689669343167247,0.2176160942616102,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
5278716,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.8055144999999999,0.7689669343167247,0.26120111824982783,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
3437012,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,1.3358132323232323,0.7689669343167247,0.43315906796928594,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
3040524,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.8560399206349206,0.7689669343167247,0.27758480391890544,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
5599760,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,1.4305774764595105,0.7689669343167247,0.4638879084041826,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
1620408,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.6792136574074074,0.7689669343167247,0.22024602517443234,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
4054291,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.8920024105461395,0.7689669343167247,0.2892462235207357,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
6170160,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.663730898989899,0.7689669343167247,0.21522549008506386,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
4243745,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.7738844444444445,0.7689669343167247,0.2509445606317896,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
329459,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.6850337500000001,0.7689669343167247,0.22213328442737287,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
17916,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.7711088055555556,0.7689669343167247,0.2500445147832847,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
3342815,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,1.5283607909604522,0.7689669343167247,0.4955957312848639,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
985771,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,1.5169660000000005,0.7689669343167247,0.49190078582939045,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
2077288,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.6737918888888889,0.7689669343167247,0.21848792895154778,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
1110083,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.7144339736346516,0.7689669343167247,0.23166678294312396,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
2241931,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,1.3762241379310345,0.7689669343167247,0.44626295838248914,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
2428053,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,1.2772333333333334,0.7689669343167247,0.4141635872881516,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
480352,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.9311355555555556,0.7689669343167247,0.3019357793724208,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
4164903,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.982728813559322,0.7689669343167247,0.3186657285970911,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
4024949,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.8348494444444443,0.7689669343167247,0.2707134489312562,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
2392095,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,1.0163505555555556,0.7689669343167247,0.3295681227897759,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
3301173,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,1.0311627222222222,0.7689669343167247,0.3343712076467662,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
1822655,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.668851925925926,0.7689669343167247,0.2168860659806905,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
5131961,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,1.067242685185185,0.7689669343167247,0.34607071978756354,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
3687063,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.9275666666666668,0.7689669343167247,0.3007785093683586,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
3955573,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.6994735875706215,0.7689669343167247,0.22681563554680298,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
813624,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.6651085462962962,0.7689669343167247,0.2156722145288632,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
1026344,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.9450222222222222,0.7689669343167247,0.30643875587016967,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
1032766,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.8558740677966101,0.7689669343167247,0.2775310234508548,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
3847925,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.6945171505376343,0.7689669343167247,0.22520843059201803,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
4246741,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,1.0301028703703703,0.7689669343167247,0.3340275335243477,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
6079944,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,1.337845185185185,0.7689669343167247,0.4338179615829613,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
5040577,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.9871179067460316,0.7689669343167247,0.32008896312418056,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
1748877,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,1.0302988700564972,0.7689669343167247,0.3340910895958933,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
1597361,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,1.013112351190476,0.7689669343167247,0.32851808259648296,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
100644,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,1.2832138181818185,0.7689669343167247,0.4161028563268846,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
2157124,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.7560468703703704,0.7689669343167247,0.24516043844030544,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
2090641,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.946179623015873,0.7689669343167247,0.3068140618163256,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
4496304,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.741770847457627,0.7689669343167247,0.24053120687592172,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
5768745,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,1.0298404331450095,0.7689669343167247,0.33394243400505336,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
3451983,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.9754694444444444,0.7689669343167247,0.3163117606292962,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
1926250,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.7949135740740739,0.7689669343167247,0.2577635963848143,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
2265037,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.95490501010101,0.7689669343167247,0.30964340984643607,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
961599,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,1.1367409259259258,0.7689669343167247,0.36860664955403855,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
1059327,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.9004854643449417,0.7689669343167247,0.29199699105927235,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
831679,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,1.083534623655914,0.7689669343167247,0.3513536446101605,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
2472792,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,0.7627760357815444,0.7689669343167247,0.24734247927294928,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
2226691,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,1.1828728358208955,0.7689669343167247,0.38356566823286603,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
4790580,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,1.0509333333333333,0.7689669343167247,0.34078214839420734,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
646487,carbon_aware,2020-06-29 07:40:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,3,0.5,18.3275,1.0863463261648745,0.7689669343167247,0.35226538467135904,0.2493499783562809,324.26619042838814,8,2020-06-29T00:00:00+00:00
3085313,carbon_aware,2020-06-29 07:40:48+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,16,0.5,18.32,1.546519298245614,1.5509877821457874,0.5014839212660894,0.5029328995173893,324.26619042838814,8,2020-06-29T00:00:00+00:00
4344960,carbon_aware,2020-06-29 07:42:01+00:00,2020-06-30 00:00:00+00:00,2020-06-30 01:00:00+00:00,1,1.0,16.299722222222222,0.5648118518518519,0.6700004787972482,0.18445770787191787,0.218810480316274,326.58257305886076,8,2020-06-29T00:00:00+00:00
5808978,carbon_aware,2020-06-29 07:42:08+00:00,2020-06-29 22:30:00+00:00,2020-06-30 02:30:00+00:00,1,4.0,14.797777777777778,4.610524142259414,3.4836400037601143,1.5292088480420551,1.155446312126368,331.6778745447926,8,2020-06-29T00:00:00+00:00
3703984,carbon_aware,2020-06-29 07:48:21+00:00,2020-06-29 22:00:00+00:00,2020-06-30 03:00:00+00:00,8,5.0,14.194166666666666,32.51067621708414,4.342889519192434,10.803231309433329,1.4431333176175178,332.2979576707883,8,2020-06-29T00:00:00+00:00
1397496,carbon_aware,2020-06-29 07:50:28+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,1,0.5,18.15888888888889,0.1097970760233918,0.3130386036218397,0.035603479562281375,0.10150783545347619,324.26619042838814,8,2020-06-29T00:00:00+00:00
2582001,carbon_aware,2020-06-29 07:53:03+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,16,0.5,18.115833333333335,4.8242484905660366,5.7585639742539545,1.5643406797157504,1.8673076022694883,324.26619042838814,8,2020-06-29T00:00:00+00:00
1472310,carbon_aware,2020-06-29 07:59:32+00:00,2020-06-29 19:30:00+00:00,2020-06-30 07:00:00+00:00,16,11.5,11.507777777777777,159.8042111111111,39.7421465847166,54.43816166387465,13.538375400783037,340.6553637439758,8,2020-06-29T00:00:00+00:00
1740301,carbon_aware,2020-06-29 08:03:34+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,1,0.5,17.940555555555555,0.03571,0.4336662550744783,0.01157954566019774,0.1406233044503467,324.26619042838814,8,2020-06-29T00:00:00+00:00
3983434,carbon_aware,2020-06-29 08:11:28+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,16,0.5,17.808888888888887,0.4489630158730159,1.238632267319145,0.14558352680038283,0.40164656666525606,324.26619042838814,8,2020-06-29T00:00:00+00:00
3743269,carbon_aware,2020-06-29 08:11:28+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,8,0.5,17.808888888888887,0.3248686419753086,0.2524462295458785,0.10534391692297727,0.0818597771428524,324.26619042838814,8,2020-06-29T00:00:00+00:00
4412283,carbon_aware,2020-06-29 08:12:07+00:00,2020-06-29 17:30:00+00:00,2020-06-30 09:00:00+00:00,1,15.5,9.298055555555555,17.878134647037307,6.414868462483752,6.210295733536476,2.228321412176095,347.3682157643679,8,2020-06-29T00:00:00+00:00
280724,carbon_aware,2020-06-29 08:14:07+00:00,2020-06-29 17:30:00+00:00,2020-06-30 09:00:00+00:00,1,15.5,9.264722222222222,17.161910614228088,6.414868462483752,5.9615022691719775,2.228321412176095,347.3682157643679,8,2020-06-29T00:00:00+00:00
1270180,carbon_aware,2020-06-29 08:17:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,16,0.5,17.710833333333333,0.9448129797979798,1.238632267319145,0.3063709056263846,0.40164656666525606,324.26619042838814,8,2020-06-29T00:00:00+00:00
6223391,carbon_aware,2020-06-29 08:17:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,8,0.5,17.710833333333333,0.6176936904761905,0.2524462295458785,0.20029717986236623,0.0818597771428524,324.26619042838814,8,2020-06-29T00:00:00+00:00
358542,carbon_aware,2020-06-29 08:17:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,4,0.5,17.710833333333333,0.3221484126984127,0.1732532255554539,0.10446183853826646,0.05618016343029729,324.26619042838814,8,2020-06-29T00:00:00+00:00
5310085,carbon_aware,2020-06-29 08:17:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,2,0.5,17.710833333333333,0.3156928673835126,0.065536566964623,0.10236852345186598,0.021251292903373253,324.26619042838814,8,2020-06-29T00:00:00+00:00
3927088,carbon_aware,2020-06-29 08:17:21+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,1,0.5,17.710833333333333,0.1788497732426303,0.0597141430698925,0.05799493462836879,0.019363277687969773,324.26619042838814,8,2020-06-29T00:00:00+00:00
2243012,carbon_aware,2020-06-29 08:17:23+00:00,2020-06-29 17:30:00+00:00,2020-06-30 09:00:00+00:00,1,15.5,9.210277777777778,17.543074345398225,6.414868462483752,6.093906434382638,2.228321412176095,347.3682157643679,8,2020-06-29T00:00:00+00:00
2971438,carbon_aware,2020-06-29 08:18:06+00:00,2020-06-29 17:30:00+00:00,2020-06-30 09:00:00+00:00,1,15.5,9.198333333333334,17.653694927361265,6.414868462483752,6.1323325085659555,2.228321412176095,347.3682157643679,8,2020-06-29T00:00:00+00:00
3434347,carbon_aware,2020-06-29 08:27:54+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,1,0.5,17.535,0.1405471999999999,0.780050491813236,0.045574705119376724,0.2529440013220686,324.26619042838814,8,2020-06-29T00:00:00+00:00
5096319,carbon_aware,2020-06-29 08:38:42+00:00,2020-06-29 17:30:00+00:00,2020-06-30 09:00:00+00:00,1,15.5,8.855,16.624518684480563,6.414868462483752,5.7748293933694095,2.228321412176095,347.3682157643679,8,2020-06-29T00:00:00+00:00
4234314,carbon_aware,2020-06-29 08:43:35+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,2,0.5,17.273611111111112,0.1643210869565217,0.065536566964623,0.05328377287444319,0.021251292903373253,324.26619042838814,8,2020-06-29T00:00:00+00:00
860143,carbon_aware,2020-06-29 08:43:35+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,1,0.5,17.273611111111112,0.2008270061728395,0.0597141430698925,0.06512140822680505,0.019363277687969773,324.26619042838814,8,2020-06-29T00:00:00+00:00
4709340,carbon_aware,2020-06-29 08:43:36+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,16,0.5,17.273333333333333,0.7050253086419754,1.238632267319145,0.22861587098893194,0.40164656666525606,324.26619042838814,8,2020-06-29T00:00:00+00:00
2748313,carbon_aware,2020-06-29 08:43:36+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,8,0.5,17.273333333333333,0.3549945454545455,0.2524462295458785,0.11511272887740275,0.0818597771428524,324.26619042838814,8,2020-06-29T00:00:00+00:00
1037203,carbon_aware,2020-06-29 08:43:36+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,4,0.5,17.273333333333333,0.2686397777777777,0.1732532255554539,0.08711079733752873,0.05618016343029729,324.26619042838814,8,2020-06-29T00:00:00+00:00
5815101,carbon_aware,2020-06-29 08:44:11+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,1,0.5,17.26361111111111,0.0149572222222222,6.414868462483752,0.004850121469390823,2.080124958428818,324.26619042838814,8,2020-06-29T00:00:00+00:00
4021240,carbon_aware,2020-06-29 08:50:05+00:00,2020-06-29 19:00:00+00:00,2020-06-30 10:00:00+00:00,1,15.0,10.165277777777778,18.013163676250937,6.414868462483752,6.24004061297644,2.2222104041377113,346.4155839100871,8,2020-06-29T00:00:00+00:00
4553569,carbon_aware,2020-06-29 08:50:05+00:00,2020-06-29 22:30:00+00:00,2020-06-30 04:00:00+00:00,1,5.5,13.665277777777778,6.831223760373443,6.414868462483752,2.276120257685213,2.137393323659342,333.1936322871649,8,2020-06-29T00:00:00+00:00
2426141,carbon_aware,2020-06-29 08:50:38+00:00,2020-06-29 17:30:00+00:00,2020-06-30 09:00:00+00:00,1,15.5,8.65611111111111,17.436947445908572,6.414868462483752,6.057041322662313,2.228321412176095,347.3682157643679,8,2020-06-29T00:00:00+00:00
373032,carbon_aware,2020-06-29 08:54:22+00:00,2020-06-30 02:00:00+00:00,2020-06-30 02:30:00+00:00,2,0.5,17.093888888888888,0.3014352941176471,0.5234681553365874,0.09774527448419014,0.16974302454157092,324.26619042838814,8,2020-06-29T00:00:00+00:00
